"id","camid","image_name","x","y","frame_number","seq_id","number_of_points","DateTimeOriginal","label","siteid","imgid","ImageWidth","ImageHeight","deployment","radius","angle","frame_count","deg","new_seq_id","new_seq","sequence_id","radius_err","pixdiff","dist","dist_err","dist_err_new","timediff","time","speed","speed_err","speed_err_new","frames"
4082,"CAM_50606","MathuAkru-2015-07-20_13-39-07-CAM50606.jpg",1710.874306,1116.918519,1606,388,10,"2015:07:20 13:39:07","movement","MAK_30","MAK_30 1606",2048,1536,"MAK_30",2.359983424,0.336273668,7,19.2684812,"MAK_30-388","Loc4","MAK_30-388-Loc4",2.44094200108582,0,0,0,0,2,2,0,0,0,4
4086,"CAM_50606","MathuAkru-2015-07-12_06-14-01-CAM50606.jpg",889.7777778,1200.355556,119,389,10,"2015:07:12 06:14:01","movement","MAK_30","MAK_30 119",2048,1536,"MAK_30",3.572646534,-0.065711293,2,-3.76525711,"MAK_30-389","Loc4","MAK_30-389-Loc4",3.76975997619458,174.899959781905,0.414887341787329,0.42706456878628,0,11,11,0.0377170310715753,0.0388240517078436,0,10
4096,"CAM_50606","MathuAkru-2015-07-12_06-14-24-CAM50606.jpg",1602.785185,1090.370486,129,390,5,"2015:07:12 06:14:24","movement","MAK_30","MAK_30 129",2048,1536,"MAK_30",2.652580541,0.283356381,12,16.23632061,"MAK_30-390","Loc4","MAK_30-390-Loc4",2.78690522470346,334.060025142758,0.599160949449211,0.612971794292329,0,5,5,0.119832189889842,0.122594358858466,0,5
4102,"CAM_50606","MathuAkru-2015-07-12_06-15-09-CAM50606.jpg",965.6296296,1196.562963,140,391,10,"2015:07:12 06:15:09","movement","MAK_30","MAK_30 140",2048,1536,"MAK_30",3.37733003,-0.028576434,5,-1.637429694,"MAK_30-391","Loc1","MAK_30-391-Loc1",3.34434845139452,428.941212638338,0.94181862227788,0.936931873485013,0,10,10,0.094181862227788,0.0936931873485013,0,9
4111,"CAM_50606","MathuAkru-2015-07-12_06-19-38-CAM50606.jpg",567.4074074,1579.614815,149,392,30,"2015:07:12 06:19:38","movement","MAK_30","MAK_30 149",2048,1536,"MAK_30",2.082651556,-0.223534444,1,-12.80852364,"MAK_30-392","Loc1","MAK_30-392-Loc1",2.02076274141652,6.66796880121618,0.0118578562194969,0.0117951515086301,0,55,55,0.000215597385809035,0.00021445730015691,0,30
4141,"CAM_50606","MathuAkru-2015-07-12_06-22-34-CAM50606.jpg",1625.540741,1097.955556,179,393,10,"2015:07:12 06:22:34","movement","MAK_30","MAK_30 179",2048,1536,"MAK_30",2.575260133,0.294496839,8,16.87466885,"MAK_30-393","Loc1","MAK_30-393-Loc1",2.80372285286272,101.908075768675,0.142650580938245,0.152242844758348,0,11,11,0.0129682346307495,0.0138402586143953,0,10
4151,"CAM_50606","MathuAkru-2015-07-12_06-37-11-CAM50606.jpg",940.9777778,1219.318519,189,394,10,"2015:07:12 06:37:11","movement","MAK_30","MAK_30 189",2048,1536,"MAK_30",3.259694349,-0.040645264,5,-2.328973603,"MAK_30-394","Loc1","MAK_30-394-Loc1",3.27721539403835,406.66579555587,0.88708776370202,0.889602165970768,0,10,10,0.088708776370202,0.0889602165970768,0,10
4161,"CAM_50606","MathuAkru-2015-07-12_06-45-06-CAM50606.jpg",918.2222222,1223.111227,199,395,10,"2015:07:12 06:45:06","movement","MAK_30","MAK_30 199",2048,1536,"MAK_30",3.290685503,-0.051785721,2,-2.96732183,"MAK_30-395","Loc1","MAK_30-395-Loc1",3.30668424226758,691.409927610001,1.2341886717104,1.23857244802517,0,10,10,0.12341886717104,0.123857244802518,0,10
4171,"CAM_50606","MathuAkru-2015-07-12_06-59-46-CAM50606.jpg",956.1481481,1207.940741,209,396,10,"2015:07:12 06:59:46","movement","MAK_30","MAK_30 209",2048,1536,"MAK_30",3.309647822,-0.033218292,12,-1.903408121,"MAK_30-396","Loc1","MAK_30-396-Loc1",3.19230932167807,26.8176794573792,0.109643586244431,0.109338458930334,0,10,10,0.0109643586244431,0.0109338458930334,0,10
4181,"CAM_50606","MathuAkru-2015-07-12_16-29-23-CAM50606.jpg",1259.555556,1162.42963,219,397,19,"2015:07:12 16:29:23","movement","MAK_30","MAK_30 219",2048,1536,"MAK_30",2.903456915,0.115321144,9,6.607901565,"MAK_30-397","Loc1","MAK_30-397-Loc1",2.85228684301161,351.835345305609,0.712462431298041,0.705799899150774,0,46,46,0.0154883137238705,0.0153434760684951,0,19
4200,"CAM_50606","MathuAkru-2015-07-12_16-30-17-CAM50606.jpg",918.2222222,1211.733333,239,398,30,"2015:07:12 16:30:17","movement","MAK_30","MAK_30 239",2048,1536,"MAK_30",3.384573094,-0.051785721,2,-2.96732183,"MAK_30-398","Loc1","MAK_30-398-Loc1",3.28378312596233,0,0,0,0,101,101,0,0,0,30
4230,"CAM_50606","MathuAkru-2015-07-12_16-31-33-CAM50606.jpg",1555.377778,1116.918519,249,399,6,"2015:07:12 16:31:33","movement","MAK_30","MAK_30 249",2048,1536,"MAK_30",2.59883784,0.260147094,6,14.90642849,"MAK_30-399","Loc1","MAK_30-399-Loc1",2.81433461168747,1293.84881191642,2.10674001850618,2.19985327580979,0,5,5,0.421348003701236,0.439970655161957,0,6
4236,"CAM_50606","MathuAkru-2015-07-12_16-33-21-CAM50606.jpg",474.4888889,1651.674074,269,400,10,"2015:07:12 16:33:21","movement","MAK_30","MAK_30 269",2048,1536,"MAK_30",1.959732304,-0.269024646,12,-15.41511222,"MAK_30-400","Loc1","MAK_30-400-Loc1",2.02073560963105,215.63067959237,0.280321781032545,0.283354832039471,0,10,10,0.0280321781032545,0.0283354832039471,0,10
4246,"CAM_50606","MathuAkru-2015-07-12_16-33-21-CAM50606.jpg",1752.592593,881.7778935,269,401,10,"2015:07:12 16:33:21","movement","MAK_30","MAK_30 269",2048,1536,"MAK_30",3.84665753,0.356697727,9,20.43877978,"MAK_30-401","Loc1","MAK_30-401-Loc1",3.6219830492124,0,0,0,0,10,10,0,0,0,10
4256,"CAM_50606","MathuAkru-2015-07-12_16-34-19-CAM50606.jpg",1202.666667,1177.6,279,402,10,"2015:07:12 16:34:19","movement","MAK_30","MAK_30 279",2048,1536,"MAK_30",2.929040522,0.08747,6,5.012030998,"MAK_30-402","Loc1","MAK_30-402-Loc1",2.89270189117202,196.77779193829,0.363319819469725,0.360548030656509,0,10,10,0.0363319819469725,0.0360548030656509,0,10
4266,"CAM_50606","MathuAkru-2015-07-12_16-34-52-CAM50606.jpg",1703.288889,1238.281481,289,403,10,"2015:07:12 16:34:52","movement","MAK_30","MAK_30 289",2048,1536,"MAK_30",1.95408262,0.332560069,3,19.05569195,"MAK_30-403","Loc1","MAK_30-403-Loc1",1.87441569115696,718.895625860662,0.831939925984584,0.809092572134898,0,10,10,0.0831939925984584,0.0809092572134898,0,10
4276,"CAM_50606","MathuAkru-2015-07-12_16-35-10-CAM50606.jpg",1100.266667,1420.325926,299,404,10,"2015:07:12 16:35:10","movement","MAK_30","MAK_30 299",2048,1536,"MAK_30",2.017770051,0.03733794,13,2.139463984,"MAK_30-404","Loc1","MAK_30-404-Loc1",2.20796950031141,73.319747381523,0.0965290519755602,0.101032343106823,0,10,10,0.00965290519755602,0.0101032343106823,0,10
4286,"CAM_50606","MathuAkru-2015-07-12_16-35-38-CAM50606.jpg",937.1851852,1219.318519,309,405,10,"2015:07:12 16:35:38","movement","MAK_30","MAK_30 309",2048,1536,"MAK_30",3.26981856,-0.042502007,10,-2.435364974,"MAK_30-405","Loc1","MAK_30-405-Loc1",3.36298620851508,0,0,0,0,1,1,0,0,0,2
4288,"CAM_50606","MathuAkru-2015-07-12_16-35-41-CAM50606.jpg",937.1851852,1219.318519,311,405,10,"2015:07:12 16:35:41","movement","MAK_30","MAK_30 311",2048,1536,"MAK_30",3.26981856,-0.042502007,12,-2.435364974,"MAK_30-405","Loc5","MAK_30-405-Loc5",3.35420864868574,237.257584683906,0.769828223884075,0.77378686574058,0,7,7,0.109975460554868,0.110540980820083,0,8
4296,"CAM_50606","MathuAkru-2015-07-12_16-35-38-CAM50606.jpg",1745.007407,953.837037,309,406,10,"2015:07:12 16:35:38","movement","MAK_30","MAK_30 309",2048,1536,"MAK_30",3.210742761,0.352984241,2,20.22599702,"MAK_30-406","Loc5","MAK_30-406-Loc5",3.22413922262591,0,0,0,0,10,10,0,0,0,10
4306,"CAM_50606","MathuAkru-2015-07-12_16-36-27-CAM50606.jpg",1229.214815,1170.014815,319,407,10,"2015:07:12 16:36:27","movement","MAK_30","MAK_30 319",2048,1536,"MAK_30",2.92023711,0.100467201,3,5.75677059,"MAK_30-407","Loc5","MAK_30-407-Loc5",3.04130646656788,553.657336560321,1.19804804319391,1.21690209288223,0,10,10,0.119804804319391,0.121690209288223,0,10
4318,"CAM_50606","MathuAkru-2015-07-12_17-01-10-CAM50606.jpg",1066.133565,1188.977778,331,408,10,"2015:07:12 17:01:10","movement","MAK_30","MAK_30 331",2048,1536,"MAK_30",3.168131424,0.020627367,3,1.181948135,"MAK_30-408","Loc2","MAK_30-408-Loc2",3.08902544604207,731.378552105769,1.50935219069961,1.49764439971812,0,7,7,0.215621741528516,0.213949199959731,0,8
4316,"CAM_50606","MathuAkru-2015-07-12_17-01-08-CAM50606.jpg",1100.266667,1188.977778,329,408,10,"2015:07:12 17:01:08","movement","MAK_30","MAK_30 329",2048,1536,"MAK_30",3.084590194,0.03733794,1,2.139463984,"MAK_30-408","Loc5","MAK_30-408-Loc5",3.17952331726263,15.1701390000001,0.0432323849349826,0.04361228651949,0,1,1,0.0432323849349826,0.04361228651949,0,2
4326,"CAM_50606","MathuAkru-2015-07-12_17-01-31-CAM50606.jpg",580.681713,1401.362963,339,409,7,"2015:07:12 17:01:31","movement","MAK_30","MAK_30 339",2048,1536,"MAK_30",2.845630296,-0.21703573,2,-12.43614734,"MAK_30-409","Loc2","MAK_30-409-Loc2",2.84839349095983,439.731285531996,0.963767956935485,0.963931086416365,0,6,6,0.160627992822581,0.160655181069394,0,7
4333,"CAM_50606","MathuAkru-2015-07-13_10-52-38-CAM50606.jpg",910.637037,1185.185301,349,410,10,"2015:07:13 10:52:38","movement","MAK_30","MAK_30 349",2048,1536,"MAK_30",3.651110978,-0.055499207,3,-3.180104572,"MAK_30-410","Loc2","MAK_30-410-Loc2",3.67776411486129,603.65206471407,1.46780980688293,1.47318237253117,0,8,8,0.183476225860366,0.184147796566396,0,10
4343,"CAM_50606","MathuAkru-2015-07-13_10-54-30-CAM50606_1.jpg",910.637037,1200.355556,359,411,10,"2015:07:13 10:54:30","movement","MAK_30","MAK_30 359",2048,1536,"MAK_30",3.50718709,-0.055499207,1,-3.180104572,"MAK_30-411","Loc2","MAK_30-411-Loc2",3.50262607611792,714.923957379894,1.3804824338962,1.37923978598775,0,9,9,0.153386937099578,0.15324886510975,0,10
4353,"CAM_50606","MathuAkru-2015-07-14_10-41-07-CAM50606.jpg",948.562963,1215.525926,381,412,10,"2015:07:14 10:41:07","movement","MAK_30","MAK_30 381",2048,1536,"MAK_30",3.269394392,-0.036931778,5,-2.116190861,"MAK_30-412","Loc2","MAK_30-412-Loc2",3.23755869703549,821.865231224628,1.39674453783068,1.38628649545135,0,11,11,0.126976776166426,0.126026045041032,0,10
4363,"CAM_50606","MathuAkru-2015-07-15_11-39-26-CAM50606.jpg",1745.007407,946.2518519,397,413,20,"2015:07:15 11:39:26","movement","MAK_30","MAK_30 397",2048,1536,"MAK_30",3.269741281,0.352984241,7,20.22599702,"MAK_30-413","Loc2","MAK_30-413-Loc2",3.25172113229304,3.79259200000001,0.0118635508905618,0.0118464368184329,0,24,24,0.000494314620440073,0.00049360153410137,0,20
4383,"CAM_50606","MathuAkru-2015-07-16_12-49-00-CAM50606.jpg",944.7703704,1200.355556,417,414,10,"2015:07:16 12:49:00","movement","MAK_30","MAK_30 417",2048,1536,"MAK_30",3.405095178,-0.038788521,12,-2.222582232,"MAK_30-414","Loc2","MAK_30-414-Loc2",3.34183863619409,774.845715972152,1.36748038586753,1.34826126058867,0,9,9,0.151942265096393,0.149806806732075,0,10
4393,"CAM_50606","MathuAkru-2015-07-16_14-28-06-CAM50606.jpg",1157.155556,1192.77037,427,415,10,"2015:07:16 14:28:06","movement","MAK_30","MAK_30 427",2048,1536,"MAK_30",2.930402792,0.065189085,22,3.73533455,"MAK_30-415","Loc2","MAK_30-415-Loc2",3.07998481335898,515.293555088998,1.26532867249766,1.28334366321384,0,6,6,0.210888112082944,0.213890610535639,0,7
4400,"CAM_50606","MathuAkru-2015-07-16_14-28-13-CAM50606.jpg",660.3259259,1496.177778,434,415,10,"2015:07:16 14:28:13","movement","MAK_30","MAK_30 434",2048,1536,"MAK_30",2.264437555,-0.178044242,29,-10.20193505,"MAK_30-415","Loc3","MAK_30-415-Loc3",2.37262073182092,293.797244106085,0.534715911718165,0.538082179025325,0,2,2,0.267357955859083,0.269041089512662,0,3
4403,"CAM_50606","MathuAkru-2015-07-16_14-28-20-CAM50606.jpg",1115.358739,1196.079102,437,416,10,"2015:07:16 14:28:20","movement","MAK_30","MAK_30 437",2048,1536,"MAK_30",3.000900204,0.04472658,32,2.562833009,"MAK_30-416","Loc3","MAK_30-416-Loc3",3.24366595137112,411.939290397417,0.859111066455487,0.888041444761193,0,9,9,0.0954567851617208,0.0986712716401325,0,10
4413,"CAM_50606","MathuAkru-2015-07-16_14-28-35-CAM50606.jpg",612.5320663,1455.967134,447,417,7,"2015:07:16 14:28:35","movement","MAK_30","MAK_30 447",2048,1536,"MAK_30",2.500944878,-0.201442724,10,-11.5426681,"MAK_30-417","Loc3","MAK_30-417-Loc3",2.44026950911649,398.679874442238,0.688979212913173,0.684363614765615,0,6,6,0.114829868818862,0.114060602460936,0,7
4420,"CAM_50606","MathuAkru-2015-07-16_14-28-49-CAM50606.jpg",1123.022454,1177.6,457,418,10,"2015:07:16 14:28:49","movement","MAK_30","MAK_30 457",2048,1536,"MAK_30",3.110790699,0.048478511,17,2.777818702,"MAK_30-418","Loc3","MAK_30-418-Loc3",3.09491624601563,459.236244106514,1.03703420421009,1.03481539742818,0,9,9,0.11522602269001,0.114979488603131,0,10
4430,"CAM_50606","MathuAkru-2015-07-16_14-29-03-CAM50606.jpg",837.5443621,1255.821967,467,419,6,"2015:07:16 14:29:03","movement","MAK_30","MAK_30 467",2048,1536,"MAK_30",3.247625153,-0.091283253,27,-5.230530421,"MAK_30-419","Loc3","MAK_30-419-Loc3",3.28146854427476,413.461227457796,0.976714523760845,0.979600008849675,0,5,5,0.195342904752169,0.195920001769935,0,6
4436,"CAM_50606","MathuAkru-2015-07-16_14-29-03-CAM50606.jpg",1653.985417,1033.481597,467,420,10,"2015:07:16 14:29:03","movement","MAK_30","MAK_30 467",2048,1536,"MAK_30",2.876324267,0.308422524,33,17.67261063,"MAK_30-420","Loc3","MAK_30-420-Loc3",2.92101110623923,586.388214801562,0.977534073468026,0.987581997136032,0,9,9,0.108614897052003,0.109731333015115,0,10
4446,"CAM_50606","MathuAkru-2015-07-16_14-29-20-CAM50606.jpg",1623.644444,1056.237037,477,421,10,"2015:07:16 14:29:20","movement","MAK_30","MAK_30 477",2048,1536,"MAK_30",2.801698384,0.293568467,3,16.82147315,"MAK_30-421","Loc3","MAK_30-421-Loc3",2.89836124732174,551.857098164386,1.0355389078017,1.05437650309074,0,9,9,0.115059878644633,0.11715294478786,0,10
4456,"CAM_50606","MathuAkru-2015-07-16_14-29-56-CAM50606.jpg",884.0888889,1173.807407,487,422,10,"2015:07:16 14:29:56","movement","MAK_30","MAK_30 487",2048,1536,"MAK_30",3.863832536,-0.068496408,13,-3.924844167,"MAK_30-422","Loc3","MAK_30-422-Loc3",4.05621776231293,0,0,0,0,9,9,0,0,0,10
4466,"CAM_50606","MathuAkru-2015-07-16_14-29-56-CAM50606.jpg",1358.162963,1154.844444,487,423,10,"2015:07:16 14:29:56","movement","MAK_30","MAK_30 487",2048,1536,"MAK_30",2.751079861,0.163596461,23,9.374077197,"MAK_30-423","Loc3","MAK_30-423-Loc3",2.68718601307828,0,0,0,0,9,9,0,0,0,10
4476,"CAM_50606","MathuAkru-2015-07-16_14-30-10-CAM50606.jpg",857.5409722,1223.111227,497,424,8,"2015:07:16 14:30:10","movement","MAK_30","MAK_30 497",2048,1536,"MAK_30",3.463919503,-0.081493495,5,-4.66957727,"MAK_30-424","Loc3","MAK_30-424-Loc3",3.37856540055937,437.500787823206,1.27025224182945,1.26398203796362,0,7,7,0.181464605975635,0.180568862566231,0,8
4484,"CAM_50606","MathuAkru-2015-07-16_14-30-10-CAM50606.jpg",1699.496296,1029.688889,497,425,10,"2015:07:16 14:30:10","movement","MAK_30","MAK_30 497",2048,1536,"MAK_30",2.806984122,0.330703326,13,18.94930057,"MAK_30-425","Loc3","MAK_30-425-Loc3",2.69734365553849,32.403924700025,0.042154858237945,0.0405467279238536,0,9,9,0.00468387313754944,0.00450519199153929,0,10
4494,"CAM_50606","MathuAkru-2015-07-16_14-30-37-CAM50606.jpg",1168.533333,1196.562963,517,426,10,"2015:07:16 14:30:37","movement","MAK_30","MAK_30 517",2048,1536,"MAK_30",2.882596083,0.070759313,5,4.054508641,"MAK_30-426","Loc3","MAK_30-426-Loc3",2.85636503102505,155.290973291086,0.308830079896969,0.307357163574022,0,9,9,0.0343144533218854,0.0341507959526691,0,10
4504,"CAM_50606","MathuAkru-2015-07-16_14-32-30-CAM50606.jpg",1160.94838,1173.807407,527,427,10,"2015:07:16 14:32:30","movement","MAK_30","MAK_30 527",2048,1536,"MAK_30",3.047383223,0.067045941,15,3.841732413,"MAK_30-427","Loc3","MAK_30-427-Loc3",3.0230345352266,81.8779832024027,0.132364688996065,0.131505168086119,0,2,2,0.0661823444980326,0.0657525840430596,0,3
4507,"CAM_50606","MathuAkru-2015-07-16_14-32-33-CAM50606.jpg",1039.585185,1204.148264,530,427,10,"2015:07:16 14:32:33","movement","MAK_30","MAK_30 530",2048,1536,"MAK_30",3.122715556,0.007630053,18,0.437202035,"MAK_30-427","Loc9","MAK_30-427-Loc9",3.26065683313415,266.022897028632,0.444882124543747,0.459338963765321,0,6,6,0.0741470207572911,0.0765564939608868,0,7
4514,"CAM_50606","MathuAkru-2015-07-16_14-34-04-CAM50606.jpg",1111.644444,1211.733333,537,428,10,"2015:07:16 14:34:04","movement","MAK_30","MAK_30 537",2048,1536,"MAK_30",2.907811786,0.042908169,25,2.458638074,"MAK_30-428","Loc9","MAK_30-428-Loc9",2.96865849993366,524.982511532031,1.08439229176478,1.09189332968139,0,9,9,0.120488032418309,0.12132148107571,0,10
4524,"CAM_50606","MathuAkru-2015-07-16_14-34-30-CAM50606.jpg",1126.814815,1158.637037,547,429,10,"2015:07:16 14:34:30","movement","MAK_30","MAK_30 547",2048,1536,"MAK_30",3.242942381,0.050335141,10,2.884203576,"MAK_30-429","Loc9","MAK_30-429-Loc9",3.26713607483392,202.677331798509,0.677935106922245,0.679227260772805,0,9,9,0.0753261229913605,0.0754696956414228,0,10
4534,"CAM_50606","MathuAkru-2015-07-16_14-34-45-CAM50606.jpg",648.9483796,1352.059259,557,430,5,"2015:07:16 14:34:45","movement","MAK_30","MAK_30 557",2048,1536,"MAK_30",3.012187004,-0.183614357,8,-10.52110267,"MAK_30-430","Loc9","MAK_30-430-Loc9",3.14162340672941,516.843741411778,1.33274956067422,1.33840488784064,0,4,4,0.333187390168556,0.334601221960159,0,5
4545,"CAM_50606","MathuAkru-2015-07-16_14-35-36-CAM50606.jpg",762.7261574,1238.281481,573,431,10,"2015:07:16 14:35:36","movement","MAK_30","MAK_30 573",2048,1536,"MAK_30",3.620783684,-0.127912069,19,-7.329361543,"MAK_30-431","Loc7","MAK_30-431-Loc7",3.55666438528953,195.160753187642,0.658918997576484,0.657059424387486,0,3,3,0.219639665858828,0.219019808129162,0,4
4539,"CAM_50606","MathuAkru-2015-07-16_14-35-30-CAM50606.jpg",1141.985417,1154.844444,567,431,10,"2015:07:16 14:35:30","movement","MAK_30","MAK_30 567",2048,1536,"MAK_30",3.232568392,0.057762226,13,3.309775557,"MAK_30-431","Loc9","MAK_30-431-Loc9",3.26649467751802,326.038236087274,0.76778462577758,0.77181457254848,0,5,5,0.153556925155516,0.154362914509696,0,6
4549,"CAM_50606","MathuAkru-2015-07-16_14-38-18-CAM50606.jpg",1221.62963,1143.466667,577,432,10,"2015:07:16 14:38:18","movement","MAK_30","MAK_30 577",2048,1536,"MAK_30",3.116538009,0.096753715,1,5.543987853,"MAK_30-432","Loc7","MAK_30-432-Loc7",3.17611510535824,450.631395470047,0.975966942682603,0.984997227454183,0,8,8,0.121995867835325,0.123124653431773,0,10
4559,"CAM_50606","MathuAkru-2015-07-16_14-39-32-CAM50606.jpg",1612.266667,1044.859259,587,433,10,"2015:07:16 14:39:32","movement","MAK_30","MAK_30 587",2048,1536,"MAK_30",2.893124693,0.287998238,11,16.50229906,"MAK_30-433","Loc7","MAK_30-433-Loc7",2.8371887789172,0,0,0,0,9,9,0,0,0,10
4569,"CAM_50606","MathuAkru-2015-07-16_14-39-56-CAM50606.jpg",1449.185185,1135.881481,597,434,10,"2015:07:16 14:39:56","movement","MAK_30","MAK_30 597",2048,1536,"MAK_30",2.686433239,0.208158291,21,11.92747009,"MAK_30-434","Loc7","MAK_30-434-Loc7",2.79381900584356,0,0,0,0,9,9,0,0,0,10
4579,"CAM_50606","MathuAkru-2015-07-16_14-40-27-CAM50606.jpg",1380.918519,1132.088889,607,435,20,"2015:07:16 14:40:27","movement","MAK_30","MAK_30 607",2048,1536,"MAK_30",2.838221252,0.174736919,31,10.01242543,"MAK_30-435","Loc7","MAK_30-435-Loc7",2.75370062298517,0,0,0,0,9,9,0,0,0,10
4589,"CAM_50606","MathuAkru-2015-07-16_14-40-49-CAM50606.jpg",1380.918519,1132.088889,617,435,20,"2015:07:16 14:40:49","movement","MAK_30","MAK_30 617",2048,1536,"MAK_30",2.838221252,0.174736919,41,10.01242543,"MAK_30-435","Loc8","MAK_30-435-Loc8",2.66288622304582,0,0,0,0,9,9,0,0,0,10
4599,"CAM_50606","MathuAkru-2015-07-16_14-41-03-CAM50606.jpg",724.8002315,1340.681481,627,436,10,"2015:07:16 14:41:03","movement","MAK_30","MAK_30 627",2048,1536,"MAK_30",2.919262945,-0.146479498,8,-8.393275251,"MAK_30-436","Loc8","MAK_30-436-Loc8",2.93989900397999,642.142804750741,1.22120225212355,1.22346858195452,0,9,9,0.135689139124839,0.135940953550503,0,10
4609,"CAM_50606","MathuAkru-2015-07-16_15-12-18-CAM50606.jpg",1289.896296,1158.637037,657,437,10,"2015:07:16 15:12:18","movement","MAK_30","MAK_30 657",2048,1536,"MAK_30",2.863639094,0.130175087,18,7.459032511,"MAK_30-437","Loc8","MAK_30-437-Loc8",2.88877100299319,299.133399458804,0.576796690500937,0.579598286210527,0,9,9,0.0640885211667708,0.0643998095789474,0,10
4619,"CAM_50606","MathuAkru-2015-07-16_15-12-34-CAM50606.jpg",440.3555556,1617.540856,667,438,3,"2015:07:16 15:12:34","movement","MAK_30","MAK_30 667",2048,1536,"MAK_30",2.098918149,-0.285735333,28,-16.37263456,"MAK_30-438","Loc8","MAK_30-438-Loc8",2.07035629539506,252.43526092194,0.358688608859982,0.357459027000201,0,2,2,0.179344304429991,0.1787295135001,0,3
4622,"CAM_50606","MathuAkru-2015-07-16_15-12-58-CAM50606.jpg",1278.518519,1162.42963,677,439,10,"2015:07:16 15:12:58","movement","MAK_30","MAK_30 677",2048,1536,"MAK_30",2.863964503,0.124604859,31,7.13985842,"MAK_30-439","Loc8","MAK_30-439-Loc8",2.73006785418808,467.594319913567,1.09307396651024,1.07483958805637,0,9,9,0.121452662945582,0.119426620895153,0,10
4639,"CAM_50606","MathuAkru-2015-07-16_15-15-51-CAM50606.jpg",963.7333333,1196.562963,694,440,10,"2015:07:16 15:15:51","movement","MAK_30","MAK_30 694",2048,1536,"MAK_30",3.382755968,-0.029504806,48,-1.690625379,"MAK_30-440","Loc2","MAK_30-440-Loc2",3.4224500914558,0,0,0,0,2,2,0,0,0,3
4632,"CAM_50606","MathuAkru-2015-07-16_15-15-44-CAM50606.jpg",910.637037,1204.148264,687,440,10,"2015:07:16 15:15:44","movement","MAK_30","MAK_30 687",2048,1536,"MAK_30",3.472960454,-0.055499207,41,-3.180104572,"MAK_30-440","Loc8","MAK_30-440-Loc8",3.30246889805158,54.3272271507184,0.140844839904125,0.13771528149489,0,6,6,0.0234741399840209,0.0229525469158149,0,7
4642,"CAM_50606","MathuAkru-2015-07-16_15-28-05-CAM50606.jpg",1145.777778,1185.185301,697,441,10,"2015:07:16 15:28:05","movement","MAK_30","MAK_30 697",2048,1536,"MAK_30",3.00498198,0.059618856,51,3.416160431,"MAK_30-441","Loc2","MAK_30-441-Loc2",3.11887791158048,791.180360941088,1.89378114542901,1.91078542802378,0,9,9,0.21042012726989,0.212309492002643,0,10
4652,"CAM_50606","MathuAkru-2015-07-16_15-30-25-CAM50606.jpg",1244.385185,1196.562963,717,442,10,"2015:07:16 15:30:25","movement","MAK_30","MAK_30 717",2048,1536,"MAK_30",2.732936684,0.107894172,61,6.182336063,"MAK_30-442","Loc2","MAK_30-442-Loc2",2.67391579191978,750.015258874914,1.59531416570406,1.58413222790882,0,10,10,0.159531416570406,0.158413222790882,0,10
4662,"CAM_50606","MathuAkru-2015-07-16_15-35-42-CAM50606.jpg",1050.962963,1204.148264,727,443,3,"2015:07:16 15:35:42","movement","MAK_30","MAK_30 727",2048,1536,"MAK_30",3.095173313,0.013200282,71,0.756376154,"MAK_30-443","Loc2","MAK_30-443-Loc2",3.3303512411722,617.9698593583,1.3297446632495,1.37122687229321,0,2,2,0.664872331624748,0.685613436146606,0,3
4665,"CAM_50606","MathuAkru-2015-07-17_10-01-44-CAM50606.jpg",1240.592593,1170.014815,737,444,10,"2015:07:17 10:01:44","movement","MAK_30","MAK_30 737",2048,1536,"MAK_30",2.896136995,0.106037429,74,6.075944709,"MAK_30-444","Loc2","MAK_30-444-Loc2",2.99253646125508,524.038720003092,1.03092220163922,1.04672744536175,0,10,10,0.103092220163922,0.104672744536175,0,10
4675,"CAM_50606","MathuAkru-2015-07-17_10-08-36-CAM50606.jpg",914.4298611,1245.866667,747,445,10,"2015:07:17 10:08:36","movement","MAK_30","MAK_30 747",2048,1536,"MAK_30",3.126977689,-0.053642351,84,-3.073706707,"MAK_30-445","Loc2","MAK_30-445-Loc2",3.1934161821664,677.460375130527,1.0715160622643,1.09061105435412,0,9,9,0.119057340251589,0.121179006039347,0,10
4685,"CAM_50606","MathuAkru-2015-07-17_15-20-12-CAM50606.jpg",865.1259259,1226.903704,800,446,10,"2015:07:17 15:20:12","movement","MAK_30","MAK_30 800",2048,1536,"MAK_30",3.408318602,-0.077780123,94,-4.456801022,"MAK_30-446","Loc2","MAK_30-446-Loc2",3.5115567547547,373.295265345842,0.78313999823783,0.796921394562931,0,5,5,0.156627999647566,0.159384278912586,0,6
4691,"CAM_50606","MathuAkru-2015-07-17_15-20-18-CAM50606.jpg",1293.68912,1158.637037,806,446,10,"2015:07:17 15:20:18","movement","MAK_30","MAK_30 806",2048,1536,"MAK_30",2.855870473,0.132031944,100,7.565430373,"MAK_30-446","Loc3","MAK_30-446-Loc3",2.80273423760528,275.159032726936,0.432459756085586,0.426482653980295,0,3,3,0.144153252028529,0.142160884660098,0,4
4695,"CAM_50606","MathuAkru-2015-07-17_15-36-19-CAM50606.jpg",1217.837269,1185.185301,810,447,10,"2015:07:17 15:36:19","movement","MAK_30","MAK_30 810",2048,1536,"MAK_30",2.850398497,0.094897085,104,5.437602979,"MAK_30-447","Loc3","MAK_30-447-Loc3",2.80251468934188,345.065764182504,0.996022383464775,0.992167627771575,0,5,5,0.199204476692955,0.198433525554315,0,6
